Name,SP,RP,SRP,LRP,FHP,BHP,RANK,RANKDIFF,SA,SRA,FHA,BALANCE,WON
Zhendong Fan,0.6,0.4,0.244,0.756,0.511,0.489,1,-11,0.19999999999999996,-0.512,0.02200000000000002,0.24466666666666667,1
Ovtcharov Dimitrij,0.666,0.334,0.194,0.806,0.171,0.829,12,11,0.332,-0.6120000000000001,-0.6579999999999999,0.534,0
Long Ma,0.522,0.478,0.295,0.705,0.72,0.28,3,-7,0.04400000000000004,-0.41,0.43999999999999995,0.298,1
Boll Timo,0.558,0.442,0.205,0.795,0.617,0.383,10,7,0.11600000000000005,-0.5900000000000001,0.23399999999999999,0.31333333333333335,0
Long Ma,0.561,0.439,0.157,0.843,0.578,0.422,3,2,0.12200000000000005,-0.6859999999999999,0.15599999999999997,0.3213333333333333,1
Zhendong Fan,0.588,0.412,0.196,0.804,0.38,0.62,1,-2,0.176,-0.6080000000000001,-0.24,0.3413333333333334,0
Ovtcharov Dimitrij,0.594,0.406,0.347,0.653,0.358,0.642,12,5,0.18799999999999994,-0.30600000000000005,-0.28400000000000003,0.25933333333333336,1
Yun Ju Lin,0.573,0.427,0.308,0.692,0.567,0.433,7,-5,0.14599999999999996,-0.38399999999999995,0.13399999999999995,0.2213333333333333,0
Long Ma,0.594,0.406,0.246,0.754,0.739,0.261,3,-9,0.18799999999999994,-0.508,0.478,0.3913333333333333,1
Ovtcharov Dimitrij,0.602,0.398,0.205,0.795,0.5,0.5,12,9,0.20399999999999996,-0.5900000000000001,0.0,0.26466666666666666,0
Meng Chen,0.517,0.483,0.189,0.811,0.534,0.466,1,-1,0.03400000000000003,-0.6220000000000001,0.068,0.24133333333333337,1
Ungsha Sun,0.511,0.489,0.311,0.689,0.466,0.534,2,1,0.02200000000000002,-0.37799999999999995,-0.068,0.156,0
Ito Mima,0.54,0.46,0.44,0.56,0.62,0.38,3,-6,0.08000000000000002,-0.12000000000000005,0.24,0.1466666666666667,1
Mengyu Yu,0.538,0.462,0.487,0.513,0.461,0.539,9,6,0.07600000000000001,-0.026000000000000023,-0.07800000000000001,0.06000000000000002,0
Zhendong Fan,0.506,0.494,0.413,0.587,0.554,0.446,1,-6,0.01200000000000001,-0.174,0.10800000000000004,0.09800000000000002,1
Yun Ju Lin,0.493,0.507,0.28,0.72,0.506,0.494,7,6,-0.014000000000000012,-0.43999999999999995,0.01200000000000001,0.15533333333333332,0
Meng Chen,0.5,0.5,0.34,0.66,0.452,0.548,1,-8,0.0,-0.32,-0.09600000000000003,0.1386666666666667,1
Mengyu Yu,0.481,0.519,0.407,0.593,0.555,0.445,9,8,-0.038000000000000034,-0.186,0.11000000000000004,0.11133333333333335,0
Ito Mima,0.59,0.41,0.363,0.637,0.409,0.591,3,1,0.18,-0.274,-0.182,0.212,0
Ungsha Sun,0.522,0.478,0.477,0.523,0.604,0.396,2,-1,0.04400000000000004,-0.04600000000000004,0.20799999999999996,0.09933333333333334,1
Jorgic Darko,0.541,0.459,0.236,0.764,0.263,0.737,31,26,0.08200000000000002,-0.528,-0.474,0.36133333333333334,1
Harimoto Tomokazu,0.524,0.476,0.36,0.64,0.483,0.517,5,-26,0.04800000000000004,-0.28,-0.03400000000000003,0.1206666666666667,0
Ovtcharov Dimitrij,0.509,0.491,0.235,0.765,0.49,0.51,12,-5,0.018000000000000016,-0.53,-0.020000000000000018,0.18933333333333335,1
Niwa Koki,0.548,0.452,0.387,0.613,0.7,0.3,17,5,0.09600000000000003,-0.22599999999999998,0.39999999999999997,0.24066666666666667,0
Skachkov Kirill,0.586,0.414,0.206,0.794,0.642,0.358,54,42,0.172,-0.5880000000000001,0.28400000000000003,0.34800000000000003,0
Ovtcharov Dimitrij,0.583,0.417,0.354,0.646,0.395,0.605,12,-42,0.16599999999999998,-0.29200000000000004,-0.20999999999999996,0.22266666666666665,1
Skachkov Kirill,0.584,0.416,0.358,0.642,0.547,0.453,54,26,0.16799999999999998,-0.28400000000000003,0.09400000000000003,0.18200000000000002,1
Jha Kanak,0.588,0.412,0.352,0.648,0.5,0.5,28,-26,0.176,-0.29600000000000004,0.0,0.15733333333333335,0
Skachkov Kirill,0.524,0.476,0.393,0.607,0.586,0.414,54,-444,0.04800000000000004,-0.21399999999999997,0.172,0.14466666666666667,1
Levajac Dimitrije,0.541,0.459,0.416,0.584,0.702,0.298,498,444,0.08200000000000002,-0.16799999999999998,0.40399999999999997,0.218,0
DUDA BENEDIKT,0.545,0.455,0.303,0.697,0.781,0.219,42,-698,0.09000000000000002,-0.39399999999999996,0.562,0.3486666666666667,1
SÄLTZER Tobias,0.7,0.3,0.3,0.7,1.0,0.0,740,698,0.39999999999999997,-0.39999999999999997,1.0,0.6,0
RANEFUR ELIAS,0.567,0.433,0.405,0.595,0.513,0.487,204,0,0.13399999999999995,-0.18999999999999995,0.026000000000000023,0.11666666666666664,0
WU ZHANG JIAJI,0.536,0.464,0.512,0.488,0.85,0.15,288,0,0.07200000000000001,0.02400000000000002,0.7,0.2653333333333333,1
ROBLES ALVARO,0.48,0.52,0.28,0.72,0.75,0.25,62,-26,-0.040000000000000036,-0.43999999999999995,0.5,0.32666666666666666,0
PLETEA CRISTIAN,0.515,0.485,0.272,0.728,0.666,0.334,88,26,0.030000000000000027,-0.45599999999999996,0.332,0.27266666666666667,1
DUDA BENEDIKT,0.515,0.485,0.424,0.576,0.75,0.25,42,-246,0.030000000000000027,-0.15199999999999997,0.5,0.22733333333333333,1
WU ZHANG JIAJI,0.5,0.5,0.4,0.6,0.684,0.316,288,246,0.0,-0.19999999999999996,0.36800000000000005,0.18933333333333333,0
HABESOHN DANIEL,0.47,0.53,0.411,0.589,0.6,0.4,44,-446,-0.06000000000000005,-0.178,0.19999999999999996,0.146,1
Kubik Maciej,0.437,0.563,0.437,0.563,0.458,0.542,490,446,-0.12599999999999995,-0.12599999999999995,-0.08400000000000002,0.11199999999999997,0
BERTRAND IRVIN,0.568,0.432,0.318,0.682,0.72,0.28,368,349,0.13599999999999995,-0.36400000000000005,0.43999999999999995,0.3133333333333333,0
Gauzy Simon,0.568,0.432,0.409,0.591,0.59,0.41,19,-349,0.13599999999999995,-0.182,0.18,0.16599999999999998,1
IONESCU OVIDIU,0.564,0.436,0.41,0.59,0.684,0.316,55,-305,0.12799999999999995,-0.18,0.36800000000000005,0.22533333333333333,1
Kulczycki Samuel,0.615,0.385,0.269,0.731,0.52,0.48,360,305,0.22999999999999998,-0.46199999999999997,0.040000000000000036,0.244,0
HABESOHN DANIEL,0.586,0.414,0.195,0.805,0.565,0.435,44,25,0.172,-0.6100000000000001,0.12999999999999995,0.304,1
Gauzy Simon,0.553,0.447,0.34,0.66,0.717,0.283,19,-25,0.10600000000000004,-0.32,0.434,0.2866666666666667,0
ARUNA QUADRI,0.419,0.581,0.354,0.646,0.58,0.42,21,-29,-0.16199999999999998,-0.29200000000000004,0.15999999999999998,0.20466666666666666,0
KÄLLBERG ANTON,0.452,0.548,0.261,0.739,0.585,0.415,50,29,-0.09600000000000003,-0.478,0.16999999999999998,0.248,1
FILUS RUWEN,0.523,0.477,0.19,0.81,0.38,0.62,35,-15,0.04600000000000004,-0.6200000000000001,-0.24,0.30200000000000005,0
KÄLLBERG ANTON,0.515,0.485,0.303,0.697,0.727,0.273,50,15,0.030000000000000027,-0.39399999999999996,0.45399999999999996,0.29266666666666663,1
CASSIN ALEXANDRE,0.454,0.546,0.212,0.788,0.718,0.282,143,89,-0.09200000000000003,-0.5760000000000001,0.436,0.36800000000000005,0
QIU DANG,0.463,0.537,0.414,0.586,0.658,0.342,54,-89,-0.07400000000000001,-0.172,0.316,0.18733333333333332,1
GREBNEV MAKSIM,0.604,0.396,0.354,0.646,0.583,0.417,558,0,0.20799999999999996,-0.29200000000000004,0.16599999999999998,0.222,1
SIPOS Rares,0.622,0.378,0.244,0.756,0.409,0.591,149,0,0.244,-0.512,-0.182,0.31266666666666665,0
ARUNA QUADRI,0.45,0.55,0.3,0.7,0.625,0.375,21,-518,-0.10000000000000003,-0.39999999999999997,0.25,0.25,1
GREBNEV MAKSIM,0.5,0.5,0.375,0.625,0.645,0.355,539,518,0.0,-0.25,0.29000000000000004,0.18000000000000002,0
BO MENG FAN,0.55,0.45,0.25,0.75,0.5,0.5,242,0,0.10000000000000003,-0.5,0.0,0.2,0
STEGER BASTIAN,0.545,0.455,0.393,0.607,0.787,0.213,127,0,0.09000000000000002,-0.21399999999999997,0.5740000000000001,0.2926666666666667,1
CASSIN ALEXANDRE,0.441,0.559,0.395,0.605,0.674,0.326,143,0,-0.11800000000000005,-0.20999999999999996,0.34800000000000003,0.22533333333333336,1
ORT KILIAN,0.454,0.546,0.545,0.455,0.625,0.375,198,0,-0.09200000000000003,0.09000000000000002,0.25,0.14400000000000002,0
ARUNA QUADRI,0.566,0.434,0.4,0.6,0.758,0.242,21,-106,0.13199999999999995,-0.19999999999999996,0.516,0.2826666666666666,0
STEGER BASTIAN,0.564,0.436,0.307,0.693,0.605,0.395,127,106,0.12799999999999995,-0.38599999999999995,0.20999999999999996,0.2413333333333333,1
Habesohn Daniel,0.444,0.556,0.388,0.612,0.611,0.389,36,-113,-0.11200000000000004,-0.22399999999999998,0.22199999999999998,0.186,1
SIPOS Rares,0.409,0.591,0.59,0.41,0.409,0.591,149,113,-0.182,0.18,-0.182,0.18133333333333332,0
RASMUSSEN TOBIAS,0.513,0.487,0.351,0.649,0.54,0.46,208,178,0.026000000000000023,-0.29800000000000004,0.08000000000000002,0.13466666666666668,0
Jha Kanak,0.511,0.489,0.266,0.734,0.577,0.423,30,-178,0.02200000000000002,-0.46799999999999997,0.15399999999999997,0.21466666666666664,1
RICARDO WALTHER,0.5,0.5,0.25,0.75,0.483,0.517,91,-269,0.0,-0.5,-0.03400000000000003,0.17800000000000002,0
Kulczycki Samuel,0.487,0.513,0.256,0.744,0.564,0.436,360,269,-0.026000000000000023,-0.488,0.12799999999999995,0.214,1
KÄLLBERG ANTON,0.575,0.425,0.424,0.576,0.757,0.243,50,-14,0.14999999999999997,-0.15199999999999997,0.514,0.27199999999999996,1
AGUIRRE MARCELO,0.692,0.308,0.384,0.616,0.615,0.385,64,14,0.38399999999999995,-0.23199999999999998,0.22999999999999998,0.282,0
KARLSSON KRISTIAN,0.666,0.334,0.181,0.819,0.727,0.273,28,-18,0.332,-0.6379999999999999,0.45399999999999996,0.4746666666666666,1
GERASSIMENKO KIRILL,0.714,0.286,0.238,0.762,0.666,0.334,46,18,0.428,-0.524,0.332,0.428,0
FRANZISKA PATRICK,0.589,0.411,0.384,0.616,0.743,0.257,17,-60,0.178,-0.23199999999999998,0.486,0.29866666666666664,1
MINO ALBERTO,0.64,0.36,0.44,0.56,0.68,0.32,77,60,0.28,-0.12000000000000005,0.36000000000000004,0.25333333333333335,0
POLANSKY TOMAS,0.564,0.436,0.333,0.667,0.684,0.316,150,108,0.12799999999999995,-0.334,0.36800000000000005,0.27666666666666667,0
DUDA BENEDIKT,0.511,0.489,0.232,0.768,0.697,0.303,42,-108,0.02200000000000002,-0.536,0.39399999999999996,0.31733333333333336,1
PLETEA CRISTIAN,0.5,0.5,0.611,0.389,0.722,0.278,88,-59,0.0,0.22199999999999998,0.44399999999999995,0.22199999999999998,0
SGOUROPOULOS IOANNIS,0.515,0.485,0.363,0.637,0.625,0.375,147,59,0.030000000000000027,-0.274,0.25,0.18466666666666667,1
WU ZHANG JIAJI,0.923,0.077,0.23,0.77,0.538,0.462,288,229,0.8460000000000001,-0.54,0.07600000000000001,0.4873333333333334,0
APOLONIA TIAGO,0.666,0.334,0.393,0.607,0.636,0.364,59,-229,0.332,-0.21399999999999997,0.272,0.27266666666666667,1
SGOUROPOULOS IOANNIS,0.6,0.4,0.36,0.64,0.673,0.327,147,0,0.19999999999999996,-0.28,0.34600000000000003,0.2753333333333333,1
ZELJKO FILIP,0.609,0.391,0.365,0.635,0.658,0.342,276,0,0.21799999999999997,-0.27,0.316,0.268,0
APOLONIA TIAGO,0.608,0.392,0.304,0.696,0.63,0.37,59,-68,0.21599999999999997,-0.39199999999999996,0.26,0.28933333333333333,1
STEGER BASTIAN,0.588,0.412,0.235,0.765,0.549,0.451,127,68,0.176,-0.53,0.09800000000000003,0.268,0
GERASSIMENKO KIRILL,0.489,0.511,0.285,0.715,0.489,0.511,46,-9,-0.02200000000000002,-0.43,-0.02200000000000002,0.158,0
IONESCU OVIDIU,0.49,0.51,0.2,0.8,0.6,0.4,55,9,-0.020000000000000018,-0.6000000000000001,0.19999999999999996,0.2733333333333334,1
SZÖCS HUNOR,0.631,0.369,0.263,0.737,0.777,0.223,128,84,0.262,-0.474,0.554,0.43,0
HABESOHN DANIEL,0.636,0.364,0.333,0.667,0.727,0.273,44,-84,0.272,-0.334,0.45399999999999996,0.35333333333333333,1
BO MENG FAN,0.583,0.417,0.27,0.73,0.541,0.459,242,0,0.16599999999999998,-0.45999999999999996,0.08200000000000002,0.236,1
WU ZHANG JIAJI,0.581,0.419,0.325,0.675,0.767,0.233,288,0,0.16199999999999998,-0.35000000000000003,0.534,0.3486666666666667,0
CASSIN ALEXANDRE,0.485,0.515,0.314,0.686,0.685,0.315,143,55,-0.030000000000000027,-0.37200000000000005,0.37000000000000005,0.25733333333333336,1
PLETEA CRISTIAN,0.521,0.479,0.565,0.435,0.727,0.273,88,-55,0.04200000000000004,0.12999999999999995,0.45399999999999996,0.20866666666666664,0
ARUNA QUADRI,0.583,0.417,0.361,0.639,0.75,0.25,21,-267,0.16599999999999998,-0.278,0.5,0.31466666666666665,1
WU ZHANG JIAJI,0.607,0.393,0.25,0.75,0.821,0.179,288,267,0.21399999999999997,-0.5,0.6419999999999999,0.45199999999999996,0
Jha Kanak,0.526,0.474,0.21,0.79,0.421,0.579,30,-24,0.052000000000000046,-0.5800000000000001,-0.15799999999999997,0.26333333333333336,0
Qiu Dang,0.515,0.485,0.333,0.667,0.424,0.576,54,24,0.030000000000000027,-0.334,-0.15199999999999997,0.17200000000000001,1
Gauzy Simon,0.56,0.44,0.268,0.732,0.55,0.45,19,-31,0.12000000000000005,-0.46399999999999997,0.10000000000000003,0.228,0
Källberg Anton,0.52,0.48,0.416,0.584,0.645,0.355,50,31,0.040000000000000036,-0.16799999999999998,0.29000000000000004,0.166,1
Kulczycki Samuel,0.588,0.412,0.372,0.628,0.64,0.36,360,332,0.176,-0.256,0.28,0.23733333333333334,1
Karlsson Kristian,0.644,0.356,0.466,0.534,0.622,0.378,28,-332,0.28800000000000003,-0.068,0.244,0.2,0
SIPOS Rares,0.64,0.36,0.48,0.52,0.6,0.4,149,133,0.28,-0.040000000000000036,0.19999999999999996,0.17333333333333334,0
Franziska Patrick,0.604,0.396,0.418,0.582,0.627,0.373,16,-133,0.20799999999999996,-0.16399999999999998,0.254,0.20866666666666664,1
DUDA BENEDIKT,0.558,0.442,0.395,0.605,0.697,0.303,42,-166,0.11600000000000005,-0.20999999999999996,0.39399999999999996,0.24,1
